"Step","genial-plant-1122 - loss","genial-plant-1122 - loss__MIN","genial-plant-1122 - loss__MAX"
"25261","27.265705108642578","27.265705108642578","27.265705108642578"
"25262","26.469093322753906","26.469093322753906","26.469093322753906"
"25263","23.800270080566406","23.800270080566406","23.800270080566406"
"25264","26.508665084838867","26.508665084838867","26.508665084838867"
"25265","29.49513816833496","29.49513816833496","29.49513816833496"
"25266","23.15097427368164","23.15097427368164","23.15097427368164"
"25267","24.24431610107422","24.24431610107422","24.24431610107422"
"25268","24.330947875976562","24.330947875976562","24.330947875976562"
"25269","29.764745712280273","29.764745712280273","29.764745712280273"
"25270","27.122604370117188","27.122604370117188","27.122604370117188"
"25271","29.75408172607422","29.75408172607422","29.75408172607422"
"25272","32.35566329956055","32.35566329956055","32.35566329956055"
"25273","25.033294677734375","25.033294677734375","25.033294677734375"
"25274","23.90142059326172","23.90142059326172","23.90142059326172"
"25275","25.20006561279297","25.20006561279297","25.20006561279297"
"25276","25.45835304260254","25.45835304260254","25.45835304260254"
"25277","26.493274688720703","26.493274688720703","26.493274688720703"
"25278","27.417373657226562","27.417373657226562","27.417373657226562"
"25279","31.571903228759766","31.571903228759766","31.571903228759766"
"25280","32.18658447265625","32.18658447265625","32.18658447265625"
"25281","27.036495208740234","27.036495208740234","27.036495208740234"
"25282","26.53234100341797","26.53234100341797","26.53234100341797"
"25283","30.160146713256836","30.160146713256836","30.160146713256836"
"25284","24.609167098999023","24.609167098999023","24.609167098999023"
"25285","28.42053985595703","28.42053985595703","28.42053985595703"
"25286","24.51946449279785","24.51946449279785","24.51946449279785"
"25287","21.527523040771484","21.527523040771484","21.527523040771484"
"25288","28.498016357421875","28.498016357421875","28.498016357421875"
"25289","24.536930084228516","24.536930084228516","24.536930084228516"
"25290","29.08197021484375","29.08197021484375","29.08197021484375"
"25291","31.466827392578125","31.466827392578125","31.466827392578125"
"25292","25.93429183959961","25.93429183959961","25.93429183959961"
"25293","25.074125289916992","25.074125289916992","25.074125289916992"
"25294","30.269786834716797","30.269786834716797","30.269786834716797"
"25295","30.262378692626953","30.262378692626953","30.262378692626953"
"25296","25.654743194580078","25.654743194580078","25.654743194580078"
"25297","29.49195671081543","29.49195671081543","29.49195671081543"
"25298","29.697826385498047","29.697826385498047","29.697826385498047"
"25299","31.140073776245117","31.140073776245117","31.140073776245117"
"25300","28.217981338500977","28.217981338500977","28.217981338500977"
"25301","23.582778930664062","23.582778930664062","23.582778930664062"
"25302","31.86351776123047","31.86351776123047","31.86351776123047"
"25303","30.86254119873047","30.86254119873047","30.86254119873047"
"25304","21.301132202148438","21.301132202148438","21.301132202148438"
"25305","26.46449851989746","26.46449851989746","26.46449851989746"
"25306","25.208541870117188","25.208541870117188","25.208541870117188"
"25307","29.083580017089844","29.083580017089844","29.083580017089844"
"25308","22.63037872314453","22.63037872314453","22.63037872314453"
"25309","34.30434036254883","34.30434036254883","34.30434036254883"
"25310","30.173107147216797","30.173107147216797","30.173107147216797"
"25311","32.97590637207031","32.97590637207031","32.97590637207031"
"25324","26.97296142578125","26.97296142578125","26.97296142578125"
"25325","35.198036193847656","35.198036193847656","35.198036193847656"
"25326","25.862319946289062","25.862319946289062","25.862319946289062"
"25327","26.47308921813965","26.47308921813965","26.47308921813965"
"25328","29.95437240600586","29.95437240600586","29.95437240600586"
"25329","21.770984649658203","21.770984649658203","21.770984649658203"
"25330","32.530555725097656","32.530555725097656","32.530555725097656"
"25331","28.749122619628906","28.749122619628906","28.749122619628906"
"25332","25.03265380859375","25.03265380859375","25.03265380859375"
"25333","27.623924255371094","27.623924255371094","27.623924255371094"
"25334","27.752819061279297","27.752819061279297","27.752819061279297"
"25335","29.420726776123047","29.420726776123047","29.420726776123047"
"25336","27.8255615234375","27.8255615234375","27.8255615234375"
"25337","28.642194747924805","28.642194747924805","28.642194747924805"
"25338","25.86652374267578","25.86652374267578","25.86652374267578"
"25339","30.193408966064453","30.193408966064453","30.193408966064453"
"25340","26.735820770263672","26.735820770263672","26.735820770263672"
"25341","24.73348617553711","24.73348617553711","24.73348617553711"
"25342","25.948200225830078","25.948200225830078","25.948200225830078"
"25343","24.758712768554688","24.758712768554688","24.758712768554688"
"25344","23.088232040405273","23.088232040405273","23.088232040405273"
"25345","35.461978912353516","35.461978912353516","35.461978912353516"
"25346","27.247127532958984","27.247127532958984","27.247127532958984"
"25347","25.19105339050293","25.19105339050293","25.19105339050293"
"25348","36.14823913574219","36.14823913574219","36.14823913574219"
"25349","25.80600929260254","25.80600929260254","25.80600929260254"
"25350","32.504581451416016","32.504581451416016","32.504581451416016"
"25351","23.914443969726562","23.914443969726562","23.914443969726562"
"25352","29.411849975585938","29.411849975585938","29.411849975585938"
"25353","29.132415771484375","29.132415771484375","29.132415771484375"
"25354","25.26093292236328","25.26093292236328","25.26093292236328"
"25355","33.87559509277344","33.87559509277344","33.87559509277344"
"25356","25.978361129760742","25.978361129760742","25.978361129760742"
"25357","34.8538932800293","34.8538932800293","34.8538932800293"
"25358","25.407142639160156","25.407142639160156","25.407142639160156"
"25359","26.544872283935547","26.544872283935547","26.544872283935547"
"25360","30.325950622558594","30.325950622558594","30.325950622558594"
"25361","29.749805450439453","29.749805450439453","29.749805450439453"
"25362","30.877283096313477","30.877283096313477","30.877283096313477"
"25363","24.23065948486328","24.23065948486328","24.23065948486328"
"25364","25.567604064941406","25.567604064941406","25.567604064941406"
"25365","26.160537719726562","26.160537719726562","26.160537719726562"
"25366","19.85027503967285","19.85027503967285","19.85027503967285"
"25367","23.987836837768555","23.987836837768555","23.987836837768555"
"25368","26.360294342041016","26.360294342041016","26.360294342041016"
"25369","27.06396484375","27.06396484375","27.06396484375"
"25370","25.529438018798828","25.529438018798828","25.529438018798828"
"25371","31.245540618896484","31.245540618896484","31.245540618896484"
"25372","25.972190856933594","25.972190856933594","25.972190856933594"
"25373","23.445270538330078","23.445270538330078","23.445270538330078"
"25374","22.756973266601562","22.756973266601562","22.756973266601562"
"25375","26.23944664001465","26.23944664001465","26.23944664001465"
"25376","30.701068878173828","30.701068878173828","30.701068878173828"
"25377","24.81740379333496","24.81740379333496","24.81740379333496"
"25378","26.998001098632812","26.998001098632812","26.998001098632812"
"25379","24.700613021850586","24.700613021850586","24.700613021850586"
"25380","33.444400787353516","33.444400787353516","33.444400787353516"
"25381","28.480592727661133","28.480592727661133","28.480592727661133"
"25382","31.969833374023438","31.969833374023438","31.969833374023438"
"25383","31.10019302368164","31.10019302368164","31.10019302368164"
"25384","28.961692810058594","28.961692810058594","28.961692810058594"
"25385","24.3831787109375","24.3831787109375","24.3831787109375"
"25386","30.554553985595703","30.554553985595703","30.554553985595703"
"25387","24.016036987304688","24.016036987304688","24.016036987304688"
"25388","29.771387100219727","29.771387100219727","29.771387100219727"
"25389","30.54569435119629","30.54569435119629","30.54569435119629"
"25390","27.797222137451172","27.797222137451172","27.797222137451172"
"25391","32.66938018798828","32.66938018798828","32.66938018798828"
"25392","27.865337371826172","27.865337371826172","27.865337371826172"
"25405","29.577373504638672","29.577373504638672","29.577373504638672"
"25406","28.783971786499023","28.783971786499023","28.783971786499023"
"25407","23.410533905029297","23.410533905029297","23.410533905029297"
"25408","25.359346389770508","25.359346389770508","25.359346389770508"
"25409","33.322845458984375","33.322845458984375","33.322845458984375"
"25410","22.036197662353516","22.036197662353516","22.036197662353516"
"25411","25.52911949157715","25.52911949157715","25.52911949157715"
"25412","27.057292938232422","27.057292938232422","27.057292938232422"
"25413","28.949520111083984","28.949520111083984","28.949520111083984"
"25414","28.821407318115234","28.821407318115234","28.821407318115234"
"25415","28.243213653564453","28.243213653564453","28.243213653564453"
"25416","29.32170867919922","29.32170867919922","29.32170867919922"
"25417","29.624588012695312","29.624588012695312","29.624588012695312"
"25418","26.561174392700195","26.561174392700195","26.561174392700195"
"25419","28.48340606689453","28.48340606689453","28.48340606689453"
"25420","31.251379013061523","31.251379013061523","31.251379013061523"
"25421","21.930063247680664","21.930063247680664","21.930063247680664"
"25422","24.928314208984375","24.928314208984375","24.928314208984375"
"25423","25.079538345336914","25.079538345336914","25.079538345336914"
"25424","26.95556640625","26.95556640625","26.95556640625"
"25425","32.801170349121094","32.801170349121094","32.801170349121094"
"25426","26.230667114257812","26.230667114257812","26.230667114257812"
"25427","26.32384490966797","26.32384490966797","26.32384490966797"
"25428","25.43136978149414","25.43136978149414","25.43136978149414"
"25429","27.67471694946289","27.67471694946289","27.67471694946289"
"25430","24.017433166503906","24.017433166503906","24.017433166503906"
"25431","32.198890686035156","32.198890686035156","32.198890686035156"
"25432","21.98238182067871","21.98238182067871","21.98238182067871"
"25433","28.140060424804688","28.140060424804688","28.140060424804688"
"25434","25.068796157836914","25.068796157836914","25.068796157836914"
"25435","24.067852020263672","24.067852020263672","24.067852020263672"
"25436","33.540374755859375","33.540374755859375","33.540374755859375"
"25437","32.78692626953125","32.78692626953125","32.78692626953125"
"25438","24.473533630371094","24.473533630371094","24.473533630371094"
"25439","26.271804809570312","26.271804809570312","26.271804809570312"
"25440","28.687015533447266","28.687015533447266","28.687015533447266"
"25441","27.826684951782227","27.826684951782227","27.826684951782227"
"25442","29.59435272216797","29.59435272216797","29.59435272216797"
"25443","27.296977996826172","27.296977996826172","27.296977996826172"
"25444","26.46599578857422","26.46599578857422","26.46599578857422"
"25445","24.8571720123291","24.8571720123291","24.8571720123291"
"25446","26.372844696044922","26.372844696044922","26.372844696044922"
"25447","30.700286865234375","30.700286865234375","30.700286865234375"
"25448","24.538925170898438","24.538925170898438","24.538925170898438"
"25449","25.6822509765625","25.6822509765625","25.6822509765625"
