"Step","golden-forest-1144 - loss","golden-forest-1144 - loss__MIN","golden-forest-1144 - loss__MAX"
"9198","23.71877098083496","23.71877098083496","23.71877098083496"
"9199","38.631935119628906","38.631935119628906","38.631935119628906"
"9200","26.801698684692383","26.801698684692383","26.801698684692383"
"9201","27.170543670654297","27.170543670654297","27.170543670654297"
"9202","23.330753326416016","23.330753326416016","23.330753326416016"
"9203","24.126144409179688","24.126144409179688","24.126144409179688"
"9204","31.673967361450195","31.673967361450195","31.673967361450195"
"9205","19.77565574645996","19.77565574645996","19.77565574645996"
"9206","26.569345474243164","26.569345474243164","26.569345474243164"
"9207","26.356117248535156","26.356117248535156","26.356117248535156"
"9208","26.23150634765625","26.23150634765625","26.23150634765625"
"9209","22.341028213500977","22.341028213500977","22.341028213500977"
"9210","27.16689682006836","27.16689682006836","27.16689682006836"
"9211","26.685115814208984","26.685115814208984","26.685115814208984"
"9212","26.796207427978516","26.796207427978516","26.796207427978516"
"9213","31.59960174560547","31.59960174560547","31.59960174560547"
"9214","20.60441017150879","20.60441017150879","20.60441017150879"
"9215","30.012836456298828","30.012836456298828","30.012836456298828"
"9216","24.58525276184082","24.58525276184082","24.58525276184082"
"9217","22.57265853881836","22.57265853881836","22.57265853881836"
"9230","27.246376037597656","27.246376037597656","27.246376037597656"
"9231","21.440879821777344","21.440879821777344","21.440879821777344"
"9232","26.332427978515625","26.332427978515625","26.332427978515625"
"9233","20.87441062927246","20.87441062927246","20.87441062927246"
"9234","30.670148849487305","30.670148849487305","30.670148849487305"
"9235","23.43075180053711","23.43075180053711","23.43075180053711"
"9236","20.912479400634766","20.912479400634766","20.912479400634766"
"9237","26.21336555480957","26.21336555480957","26.21336555480957"
"9238","20.270763397216797","20.270763397216797","20.270763397216797"
"9239","27.22509002685547","27.22509002685547","27.22509002685547"
"9240","28.29921531677246","28.29921531677246","28.29921531677246"
"9241","28.613195419311523","28.613195419311523","28.613195419311523"
"9242","35.91655731201172","35.91655731201172","35.91655731201172"
"9243","26.584457397460938","26.584457397460938","26.584457397460938"
"9244","24.29561996459961","24.29561996459961","24.29561996459961"
"9245","28.36989402770996","28.36989402770996","28.36989402770996"
"9246","28.2442569732666","28.2442569732666","28.2442569732666"
"9247","26.93746566772461","26.93746566772461","26.93746566772461"
"9248","25.953536987304688","25.953536987304688","25.953536987304688"
"9249","24.603628158569336","24.603628158569336","24.603628158569336"
"9250","21.781291961669922","21.781291961669922","21.781291961669922"
"9251","29.292652130126953","29.292652130126953","29.292652130126953"
"9252","34.06713104248047","34.06713104248047","34.06713104248047"
"9253","25.697704315185547","25.697704315185547","25.697704315185547"
"9254","28.231929779052734","28.231929779052734","28.231929779052734"
"9255","29.463680267333984","29.463680267333984","29.463680267333984"
"9256","27.399324417114258","27.399324417114258","27.399324417114258"
"9257","24.546890258789062","24.546890258789062","24.546890258789062"
"9258","26.088863372802734","26.088863372802734","26.088863372802734"
"9259","30.928972244262695","30.928972244262695","30.928972244262695"
"9260","25.920185089111328","25.920185089111328","25.920185089111328"
"9261","27.656763076782227","27.656763076782227","27.656763076782227"
"9262","23.183887481689453","23.183887481689453","23.183887481689453"
"9263","31.227201461791992","31.227201461791992","31.227201461791992"
"9264","20.87944793701172","20.87944793701172","20.87944793701172"
"9265","27.895450592041016","27.895450592041016","27.895450592041016"
"9266","27.130273818969727","27.130273818969727","27.130273818969727"
"9267","28.001331329345703","28.001331329345703","28.001331329345703"
"9268","25.28415870666504","25.28415870666504","25.28415870666504"
"9269","24.830488204956055","24.830488204956055","24.830488204956055"
"9270","25.69556427001953","25.69556427001953","25.69556427001953"
"9271","30.7587890625","30.7587890625","30.7587890625"
"9272","27.96004295349121","27.96004295349121","27.96004295349121"
"9273","30.989572525024414","30.989572525024414","30.989572525024414"
"9274","26.798805236816406","26.798805236816406","26.798805236816406"
"9275","29.839841842651367","29.839841842651367","29.839841842651367"
"9276","25.946998596191406","25.946998596191406","25.946998596191406"
"9277","27.257781982421875","27.257781982421875","27.257781982421875"
"9278","39.6566162109375","39.6566162109375","39.6566162109375"
"9279","26.05373764038086","26.05373764038086","26.05373764038086"
"9280","25.927722930908203","25.927722930908203","25.927722930908203"
"9281","22.38930892944336","22.38930892944336","22.38930892944336"
"9282","27.486616134643555","27.486616134643555","27.486616134643555"
"9283","20.968507766723633","20.968507766723633","20.968507766723633"
"9284","33.232398986816406","33.232398986816406","33.232398986816406"
"9285","23.10194206237793","23.10194206237793","23.10194206237793"
"9286","27.667205810546875","27.667205810546875","27.667205810546875"
"9287","33.84071731567383","33.84071731567383","33.84071731567383"
"9288","26.91579818725586","26.91579818725586","26.91579818725586"
"9289","25.2095947265625","25.2095947265625","25.2095947265625"
"9290","28.406936645507812","28.406936645507812","28.406936645507812"
"9291","27.906600952148438","27.906600952148438","27.906600952148438"
"9292","29.479320526123047","29.479320526123047","29.479320526123047"
"9293","33.611995697021484","33.611995697021484","33.611995697021484"
"9294","30.20261001586914","30.20261001586914","30.20261001586914"
"9295","27.904144287109375","27.904144287109375","27.904144287109375"
"9296","27.486753463745117","27.486753463745117","27.486753463745117"
"9297","26.421321868896484","26.421321868896484","26.421321868896484"
"9298","26.470626831054688","26.470626831054688","26.470626831054688"
"9299","31.98411750793457","31.98411750793457","31.98411750793457"
"9300","28.08608627319336","28.08608627319336","28.08608627319336"
"9301","21.585384368896484","21.585384368896484","21.585384368896484"
"9302","25.760089874267578","25.760089874267578","25.760089874267578"
"9303","24.60918426513672","24.60918426513672","24.60918426513672"
"9304","26.09070587158203","26.09070587158203","26.09070587158203"
"9305","27.128692626953125","27.128692626953125","27.128692626953125"
"9306","29.330717086791992","29.330717086791992","29.330717086791992"
"9307","20.432157516479492","20.432157516479492","20.432157516479492"
"9308","31.7871036529541","31.7871036529541","31.7871036529541"
"9309","25.933387756347656","25.933387756347656","25.933387756347656"
"9310","28.37293815612793","28.37293815612793","28.37293815612793"
"9311","31.037166595458984","31.037166595458984","31.037166595458984"
"9312","24.530902862548828","24.530902862548828","24.530902862548828"
"9313","21.938823699951172","21.938823699951172","21.938823699951172"
"9314","26.343013763427734","26.343013763427734","26.343013763427734"
"9315","24.333797454833984","24.333797454833984","24.333797454833984"
"9316","21.431758880615234","21.431758880615234","21.431758880615234"
"9317","23.423595428466797","23.423595428466797","23.423595428466797"
"9318","28.203388214111328","28.203388214111328","28.203388214111328"
"9319","27.16876220703125","27.16876220703125","27.16876220703125"
"9320","30.512123107910156","30.512123107910156","30.512123107910156"
"9321","22.298206329345703","22.298206329345703","22.298206329345703"
"9322","26.58775520324707","26.58775520324707","26.58775520324707"
"9323","22.03180503845215","22.03180503845215","22.03180503845215"
"9324","26.24957275390625","26.24957275390625","26.24957275390625"
"9325","24.420495986938477","24.420495986938477","24.420495986938477"
"9326","29.08544921875","29.08544921875","29.08544921875"
"9327","31.62811279296875","31.62811279296875","31.62811279296875"
"9328","22.91114616394043","22.91114616394043","22.91114616394043"
"9329","24.736745834350586","24.736745834350586","24.736745834350586"
"9342","25.592283248901367","25.592283248901367","25.592283248901367"
"9343","30.125892639160156","30.125892639160156","30.125892639160156"
"9344","23.078838348388672","23.078838348388672","23.078838348388672"
"9345","26.854248046875","26.854248046875","26.854248046875"
"9346","29.255706787109375","29.255706787109375","29.255706787109375"
"9347","22.647762298583984","22.647762298583984","22.647762298583984"
"9348","26.65270233154297","26.65270233154297","26.65270233154297"
"9349","24.747787475585938","24.747787475585938","24.747787475585938"
"9350","21.817340850830078","21.817340850830078","21.817340850830078"
"9351","25.983238220214844","25.983238220214844","25.983238220214844"
"9352","33.38945007324219","33.38945007324219","33.38945007324219"
"9353","22.65052032470703","22.65052032470703","22.65052032470703"
"9354","26.205188751220703","26.205188751220703","26.205188751220703"
"9355","26.940872192382812","26.940872192382812","26.940872192382812"
"9356","23.163734436035156","23.163734436035156","23.163734436035156"
"9357","24.791305541992188","24.791305541992188","24.791305541992188"
"9358","21.263599395751953","21.263599395751953","21.263599395751953"
"9359","29.831302642822266","29.831302642822266","29.831302642822266"
"9360","22.345966339111328","22.345966339111328","22.345966339111328"
"9361","28.91825294494629","28.91825294494629","28.91825294494629"
"9362","26.231536865234375","26.231536865234375","26.231536865234375"
"9363","28.3695068359375","28.3695068359375","28.3695068359375"
"9364","27.27017593383789","27.27017593383789","27.27017593383789"
"9365","27.53583526611328","27.53583526611328","27.53583526611328"
"9366","24.637271881103516","24.637271881103516","24.637271881103516"
"9367","26.42880630493164","26.42880630493164","26.42880630493164"
"9368","25.198009490966797","25.198009490966797","25.198009490966797"
"9369","24.55750846862793","24.55750846862793","24.55750846862793"
"9370","27.860061645507812","27.860061645507812","27.860061645507812"
"9371","25.04220199584961","25.04220199584961","25.04220199584961"
"9372","30.75719451904297","30.75719451904297","30.75719451904297"
"9373","25.23838996887207","25.23838996887207","25.23838996887207"
"9374","30.129783630371094","30.129783630371094","30.129783630371094"
"9375","27.593849182128906","27.593849182128906","27.593849182128906"
"9376","24.88700294494629","24.88700294494629","24.88700294494629"
"9377","23.18936538696289","23.18936538696289","23.18936538696289"
"9378","21.869949340820312","21.869949340820312","21.869949340820312"
"9379","26.426376342773438","26.426376342773438","26.426376342773438"
"9380","21.469039916992188","21.469039916992188","21.469039916992188"
"9381","24.483341217041016","24.483341217041016","24.483341217041016"
"9382","21.136363983154297","21.136363983154297","21.136363983154297"
"9383","25.66681671142578","25.66681671142578","25.66681671142578"
"9384","26.11508560180664","26.11508560180664","26.11508560180664"
"9385","20.84279441833496","20.84279441833496","20.84279441833496"
"9386","24.229576110839844","24.229576110839844","24.229576110839844"
"9387","28.392253875732422","28.392253875732422","28.392253875732422"
"9388","25.873760223388672","25.873760223388672","25.873760223388672"
"9389","23.11929702758789","23.11929702758789","23.11929702758789"
"9390","23.090118408203125","23.090118408203125","23.090118408203125"
"9391","28.3719425201416","28.3719425201416","28.3719425201416"
"9392","27.416105270385742","27.416105270385742","27.416105270385742"
"9393","31.130390167236328","31.130390167236328","31.130390167236328"
"9394","26.056228637695312","26.056228637695312","26.056228637695312"
"9395","27.053409576416016","27.053409576416016","27.053409576416016"
