"Step","likely-dust-1143 - loss","likely-dust-1143 - loss__MIN","likely-dust-1143 - loss__MAX"
"31376","28.30818748474121","28.30818748474121","28.30818748474121"
"31377","24.54345703125","24.54345703125","24.54345703125"
"31378","27.57400131225586","27.57400131225586","27.57400131225586"
"31379","23.375764846801758","23.375764846801758","23.375764846801758"
"31380","29.041067123413086","29.041067123413086","29.041067123413086"
"31381","29.944238662719727","29.944238662719727","29.944238662719727"
"31382","27.53514289855957","27.53514289855957","27.53514289855957"
"31383","25.890911102294922","25.890911102294922","25.890911102294922"
"31384","30.85174560546875","30.85174560546875","30.85174560546875"
"31385","28.400726318359375","28.400726318359375","28.400726318359375"
"31386","29.38262939453125","29.38262939453125","29.38262939453125"
"31387","24.617094039916992","24.617094039916992","24.617094039916992"
"31388","22.220373153686523","22.220373153686523","22.220373153686523"
"31389","24.927001953125","24.927001953125","24.927001953125"
"31390","26.63831329345703","26.63831329345703","26.63831329345703"
"31391","28.22344207763672","28.22344207763672","28.22344207763672"
"31392","24.11294174194336","24.11294174194336","24.11294174194336"
"31393","30.527048110961914","30.527048110961914","30.527048110961914"
"31394","30.64972496032715","30.64972496032715","30.64972496032715"
"31395","23.184707641601562","23.184707641601562","23.184707641601562"
"31396","30.26781463623047","30.26781463623047","30.26781463623047"
"31397","24.622356414794922","24.622356414794922","24.622356414794922"
"31398","25.26186180114746","25.26186180114746","25.26186180114746"
"31399","31.943138122558594","31.943138122558594","31.943138122558594"
"31400","26.70027732849121","26.70027732849121","26.70027732849121"
"31401","28.117795944213867","28.117795944213867","28.117795944213867"
"31402","25.155258178710938","25.155258178710938","25.155258178710938"
"31403","31.146060943603516","31.146060943603516","31.146060943603516"
"31404","26.118410110473633","26.118410110473633","26.118410110473633"
"31405","26.124921798706055","26.124921798706055","26.124921798706055"
"31406","28.357959747314453","28.357959747314453","28.357959747314453"
"31407","34.13771057128906","34.13771057128906","34.13771057128906"
"31408","23.18988609313965","23.18988609313965","23.18988609313965"
"31409","32.75114059448242","32.75114059448242","32.75114059448242"
"31410","31.71868324279785","31.71868324279785","31.71868324279785"
"31411","29.08090591430664","29.08090591430664","29.08090591430664"
"31412","28.800626754760742","28.800626754760742","28.800626754760742"
"31413","24.669628143310547","24.669628143310547","24.669628143310547"
"31414","30.52802848815918","30.52802848815918","30.52802848815918"
"31415","29.81583023071289","29.81583023071289","29.81583023071289"
"31416","28.272024154663086","28.272024154663086","28.272024154663086"
"31417","30.140108108520508","30.140108108520508","30.140108108520508"
"31418","23.01874542236328","23.01874542236328","23.01874542236328"
"31419","26.368473052978516","26.368473052978516","26.368473052978516"
"31420","29.559818267822266","29.559818267822266","29.559818267822266"
"31421","32.308441162109375","32.308441162109375","32.308441162109375"
"31422","26.553014755249023","26.553014755249023","26.553014755249023"
"31423","24.968366622924805","24.968366622924805","24.968366622924805"
"31424","25.64586639404297","25.64586639404297","25.64586639404297"
"31425","31.311168670654297","31.311168670654297","31.311168670654297"
"31426","26.32656478881836","26.32656478881836","26.32656478881836"
"31427","28.723379135131836","28.723379135131836","28.723379135131836"
"31428","26.707860946655273","26.707860946655273","26.707860946655273"
"31429","25.849973678588867","25.849973678588867","25.849973678588867"
"31430","28.927343368530273","28.927343368530273","28.927343368530273"
"31431","25.52751922607422","25.52751922607422","25.52751922607422"
"31432","28.918991088867188","28.918991088867188","28.918991088867188"
"31433","27.065509796142578","27.065509796142578","27.065509796142578"
"31434","28.51580810546875","28.51580810546875","28.51580810546875"
"31435","29.83861541748047","29.83861541748047","29.83861541748047"
"31448","22.186784744262695","22.186784744262695","22.186784744262695"
"31449","40.558563232421875","40.558563232421875","40.558563232421875"
"31450","28.027944564819336","28.027944564819336","28.027944564819336"
"31451","34.24074172973633","34.24074172973633","34.24074172973633"
"31452","25.794925689697266","25.794925689697266","25.794925689697266"
"31453","34.23314666748047","34.23314666748047","34.23314666748047"
"31454","24.230562210083008","24.230562210083008","24.230562210083008"
"31455","29.05221939086914","29.05221939086914","29.05221939086914"
"31456","32.055633544921875","32.055633544921875","32.055633544921875"
"31457","28.035371780395508","28.035371780395508","28.035371780395508"
"31458","28.89898109436035","28.89898109436035","28.89898109436035"
"31459","25.089500427246094","25.089500427246094","25.089500427246094"
"31460","25.45416831970215","25.45416831970215","25.45416831970215"
"31461","33.90684509277344","33.90684509277344","33.90684509277344"
"31462","35.19664764404297","35.19664764404297","35.19664764404297"
"31463","24.88433265686035","24.88433265686035","24.88433265686035"
"31464","32.11347198486328","32.11347198486328","32.11347198486328"
"31465","33.002166748046875","33.002166748046875","33.002166748046875"
"31466","37.197296142578125","37.197296142578125","37.197296142578125"
"31467","33.008506774902344","33.008506774902344","33.008506774902344"
"31468","35.10455322265625","35.10455322265625","35.10455322265625"
"31469","29.65383529663086","29.65383529663086","29.65383529663086"
"31470","30.349754333496094","30.349754333496094","30.349754333496094"
"31471","31.49978256225586","31.49978256225586","31.49978256225586"
"31472","33.65226364135742","33.65226364135742","33.65226364135742"
"31473","32.036865234375","32.036865234375","32.036865234375"
"31474","31.92987823486328","31.92987823486328","31.92987823486328"
"31475","27.565587997436523","27.565587997436523","27.565587997436523"
"31476","28.360103607177734","28.360103607177734","28.360103607177734"
"31477","33.13016128540039","33.13016128540039","33.13016128540039"
"31478","30.26991081237793","30.26991081237793","30.26991081237793"
"31479","28.202768325805664","28.202768325805664","28.202768325805664"
"31480","31.541290283203125","31.541290283203125","31.541290283203125"
"31481","32.575782775878906","32.575782775878906","32.575782775878906"
"31482","23.410512924194336","23.410512924194336","23.410512924194336"
"31483","23.008190155029297","23.008190155029297","23.008190155029297"
"31484","31.669818878173828","31.669818878173828","31.669818878173828"
"31485","23.590600967407227","23.590600967407227","23.590600967407227"
"31486","30.841018676757812","30.841018676757812","30.841018676757812"
"31487","28.27890396118164","28.27890396118164","28.27890396118164"
"31488","31.597606658935547","31.597606658935547","31.597606658935547"
"31489","25.753190994262695","25.753190994262695","25.753190994262695"
"31490","29.407651901245117","29.407651901245117","29.407651901245117"
"31491","30.281612396240234","30.281612396240234","30.281612396240234"
"31492","27.123611450195312","27.123611450195312","27.123611450195312"
"31493","30.886707305908203","30.886707305908203","30.886707305908203"
"31494","24.066715240478516","24.066715240478516","24.066715240478516"
"31495","27.02480125427246","27.02480125427246","27.02480125427246"
"31496","30.785137176513672","30.785137176513672","30.785137176513672"
"31497","26.182373046875","26.182373046875","26.182373046875"
"31498","27.0875301361084","27.0875301361084","27.0875301361084"
"31499","23.218257904052734","23.218257904052734","23.218257904052734"
"31500","23.93623924255371","23.93623924255371","23.93623924255371"
"31501","29.31451416015625","29.31451416015625","29.31451416015625"
"31502","32.95310974121094","32.95310974121094","32.95310974121094"
"31503","31.680768966674805","31.680768966674805","31.680768966674805"
"31504","27.870176315307617","27.870176315307617","27.870176315307617"
"31505","30.720378875732422","30.720378875732422","30.720378875732422"
"31506","25.687406539916992","25.687406539916992","25.687406539916992"
"31507","29.70936393737793","29.70936393737793","29.70936393737793"
"31508","25.535268783569336","25.535268783569336","25.535268783569336"
"31509","21.07147979736328","21.07147979736328","21.07147979736328"
"31510","26.445493698120117","26.445493698120117","26.445493698120117"
"31511","27.157583236694336","27.157583236694336","27.157583236694336"
"31512","25.966205596923828","25.966205596923828","25.966205596923828"
"31513","25.597482681274414","25.597482681274414","25.597482681274414"
"31514","29.854755401611328","29.854755401611328","29.854755401611328"
"31515","30.46255111694336","30.46255111694336","30.46255111694336"
"31516","26.710874557495117","26.710874557495117","26.710874557495117"
"31517","31.706743240356445","31.706743240356445","31.706743240356445"
"31518","33.52861022949219","33.52861022949219","33.52861022949219"
"31519","24.96592140197754","24.96592140197754","24.96592140197754"
"31520","29.26055145263672","29.26055145263672","29.26055145263672"
"31521","25.164146423339844","25.164146423339844","25.164146423339844"
"31522","31.656763076782227","31.656763076782227","31.656763076782227"
"31523","29.206260681152344","29.206260681152344","29.206260681152344"
"31524","26.081514358520508","26.081514358520508","26.081514358520508"
"31525","30.43619155883789","30.43619155883789","30.43619155883789"
"31526","36.2436637878418","36.2436637878418","36.2436637878418"
"31527","28.37186622619629","28.37186622619629","28.37186622619629"
"31528","27.016494750976562","27.016494750976562","27.016494750976562"
"31529","25.562393188476562","25.562393188476562","25.562393188476562"
"31530","26.720035552978516","26.720035552978516","26.720035552978516"
"31531","29.72145652770996","29.72145652770996","29.72145652770996"
"31532","24.525651931762695","24.525651931762695","24.525651931762695"
"31533","33.42100143432617","33.42100143432617","33.42100143432617"
"31534","30.274126052856445","30.274126052856445","30.274126052856445"
"31535","28.01675796508789","28.01675796508789","28.01675796508789"
"31536","30.39389991760254","30.39389991760254","30.39389991760254"
"31537","27.044586181640625","27.044586181640625","27.044586181640625"
"31538","34.885231018066406","34.885231018066406","34.885231018066406"
"31539","28.251359939575195","28.251359939575195","28.251359939575195"
"31540","27.445314407348633","27.445314407348633","27.445314407348633"
"31541","28.765838623046875","28.765838623046875","28.765838623046875"
"31542","26.733888626098633","26.733888626098633","26.733888626098633"
"31543","29.643104553222656","29.643104553222656","29.643104553222656"
"31544","26.429893493652344","26.429893493652344","26.429893493652344"
"31545","25.022672653198242","25.022672653198242","25.022672653198242"
"31546","32.787776947021484","32.787776947021484","32.787776947021484"
"31547","28.380434036254883","28.380434036254883","28.380434036254883"
"31560","28.21989631652832","28.21989631652832","28.21989631652832"
"31561","29.697635650634766","29.697635650634766","29.697635650634766"
"31562","28.86552619934082","28.86552619934082","28.86552619934082"
"31563","31.433061599731445","31.433061599731445","31.433061599731445"
"31564","30.58031463623047","30.58031463623047","30.58031463623047"
"31565","21.76919174194336","21.76919174194336","21.76919174194336"
"31566","27.53418731689453","27.53418731689453","27.53418731689453"
"31567","22.23528289794922","22.23528289794922","22.23528289794922"
"31568","28.604026794433594","28.604026794433594","28.604026794433594"
"31569","27.514514923095703","27.514514923095703","27.514514923095703"
"31570","26.151390075683594","26.151390075683594","26.151390075683594"
"31571","30.716991424560547","30.716991424560547","30.716991424560547"
"31572","25.090837478637695","25.090837478637695","25.090837478637695"
"31573","26.84391975402832","26.84391975402832","26.84391975402832"
"31574","29.584983825683594","29.584983825683594","29.584983825683594"
"31575","31.010778427124023","31.010778427124023","31.010778427124023"
"31576","37.48567199707031","37.48567199707031","37.48567199707031"
"31577","27.321292877197266","27.321292877197266","27.321292877197266"
"31578","25.85685157775879","25.85685157775879","25.85685157775879"
"31579","33.110939025878906","33.110939025878906","33.110939025878906"
"31580","27.446741104125977","27.446741104125977","27.446741104125977"
"31581","23.945423126220703","23.945423126220703","23.945423126220703"
"31582","26.69493865966797","26.69493865966797","26.69493865966797"
"31583","28.53806495666504","28.53806495666504","28.53806495666504"
"31584","26.8670711517334","26.8670711517334","26.8670711517334"
"31585","24.1047306060791","24.1047306060791","24.1047306060791"
"31586","31.21321678161621","31.21321678161621","31.21321678161621"
"31587","31.72532081604004","31.72532081604004","31.72532081604004"
"31588","32.25237274169922","32.25237274169922","32.25237274169922"
"31589","28.78908920288086","28.78908920288086","28.78908920288086"
"31590","31.474668502807617","31.474668502807617","31.474668502807617"
"31591","32.23516082763672","32.23516082763672","32.23516082763672"
"31592","30.25337028503418","30.25337028503418","30.25337028503418"
"31593","23.34065055847168","23.34065055847168","23.34065055847168"
"31594","28.442176818847656","28.442176818847656","28.442176818847656"
"31595","23.83293914794922","23.83293914794922","23.83293914794922"
"31596","22.344697952270508","22.344697952270508","22.344697952270508"
"31597","23.94719696044922","23.94719696044922","23.94719696044922"
"31598","29.067392349243164","29.067392349243164","29.067392349243164"
"31599","23.97134780883789","23.97134780883789","23.97134780883789"
"31600","30.642433166503906","30.642433166503906","30.642433166503906"
"31601","24.96214485168457","24.96214485168457","24.96214485168457"
"31602","29.777687072753906","29.777687072753906","29.777687072753906"
"31603","30.154001235961914","30.154001235961914","30.154001235961914"
"31604","23.92307472229004","23.92307472229004","23.92307472229004"
"31605","32.370758056640625","32.370758056640625","32.370758056640625"
"31606","33.08411407470703","33.08411407470703","33.08411407470703"
"31607","23.512405395507812","23.512405395507812","23.512405395507812"
"31608","25.001501083374023","25.001501083374023","25.001501083374023"
"31609","30.489368438720703","30.489368438720703","30.489368438720703"
"31610","27.402240753173828","27.402240753173828","27.402240753173828"
"31611","32.202388763427734","32.202388763427734","32.202388763427734"
"31612","24.816059112548828","24.816059112548828","24.816059112548828"
"31613","28.98019790649414","28.98019790649414","28.98019790649414"
"31614","22.76483917236328","22.76483917236328","22.76483917236328"
"31615","26.09140396118164","26.09140396118164","26.09140396118164"
"31616","22.905040740966797","22.905040740966797","22.905040740966797"
"31617","29.264711380004883","29.264711380004883","29.264711380004883"
"31618","29.0050048828125","29.0050048828125","29.0050048828125"
"31619","25.991893768310547","25.991893768310547","25.991893768310547"
"31620","24.568099975585938","24.568099975585938","24.568099975585938"
"31621","28.368249893188477","28.368249893188477","28.368249893188477"
"31622","22.523391723632812","22.523391723632812","22.523391723632812"
"31623","28.850183486938477","28.850183486938477","28.850183486938477"
"31624","26.857715606689453","26.857715606689453","26.857715606689453"
"31625","21.6651668548584","21.6651668548584","21.6651668548584"
"31626","28.54119300842285","28.54119300842285","28.54119300842285"
"31627","28.7282657623291","28.7282657623291","28.7282657623291"
"31628","24.37942123413086","24.37942123413086","24.37942123413086"
"31629","25.698007583618164","25.698007583618164","25.698007583618164"
"31630","24.457420349121094","24.457420349121094","24.457420349121094"
"31631","24.098628997802734","24.098628997802734","24.098628997802734"
"31632","27.468957901000977","27.468957901000977","27.468957901000977"
"31633","26.109798431396484","26.109798431396484","26.109798431396484"
"31634","26.999422073364258","26.999422073364258","26.999422073364258"
"31635","30.680700302124023","30.680700302124023","30.680700302124023"
"31636","22.22812271118164","22.22812271118164","22.22812271118164"
"31637","22.45125961303711","22.45125961303711","22.45125961303711"
"31638","27.146320343017578","27.146320343017578","27.146320343017578"
"31639","31.216960906982422","31.216960906982422","31.216960906982422"
"31640","29.128393173217773","29.128393173217773","29.128393173217773"
"31641","25.97675132751465","25.97675132751465","25.97675132751465"
"31642","33.419830322265625","33.419830322265625","33.419830322265625"
"31643","26.816368103027344","26.816368103027344","26.816368103027344"
"31644","23.146305084228516","23.146305084228516","23.146305084228516"
"31645","29.109268188476562","29.109268188476562","29.109268188476562"
"31646","23.18899917602539","23.18899917602539","23.18899917602539"
"31647","26.236066818237305","26.236066818237305","26.236066818237305"
"31648","22.457704544067383","22.457704544067383","22.457704544067383"
"31649","32.84062576293945","32.84062576293945","32.84062576293945"
"31650","29.62456703186035","29.62456703186035","29.62456703186035"
"31651","31.27427864074707","31.27427864074707","31.27427864074707"
"31652","35.01643371582031","35.01643371582031","35.01643371582031"
"31653","31.122173309326172","31.122173309326172","31.122173309326172"
"31654","29.186920166015625","29.186920166015625","29.186920166015625"
"31655","28.738683700561523","28.738683700561523","28.738683700561523"
"31656","26.915115356445312","26.915115356445312","26.915115356445312"
"31657","28.599267959594727","28.599267959594727","28.599267959594727"
"31658","32.38092803955078","32.38092803955078","32.38092803955078"
"31659","24.17159080505371","24.17159080505371","24.17159080505371"
"31672","30.793338775634766","30.793338775634766","30.793338775634766"
"31673","34.01488494873047","34.01488494873047","34.01488494873047"
"31674","22.3883056640625","22.3883056640625","22.3883056640625"
"31675","35.40280532836914","35.40280532836914","35.40280532836914"
"31676","29.57415008544922","29.57415008544922","29.57415008544922"
"31677","26.21534538269043","26.21534538269043","26.21534538269043"
"31678","31.184778213500977","31.184778213500977","31.184778213500977"
"31679","37.64080047607422","37.64080047607422","37.64080047607422"
"31680","28.223262786865234","28.223262786865234","28.223262786865234"
"31681","28.503772735595703","28.503772735595703","28.503772735595703"
"31682","29.213884353637695","29.213884353637695","29.213884353637695"
"31683","31.868967056274414","31.868967056274414","31.868967056274414"
"31684","28.467519760131836","28.467519760131836","28.467519760131836"
"31685","30.601444244384766","30.601444244384766","30.601444244384766"
"31686","30.39161491394043","30.39161491394043","30.39161491394043"
"31687","33.35110855102539","33.35110855102539","33.35110855102539"
"31688","32.24897384643555","32.24897384643555","32.24897384643555"
"31689","28.495040893554688","28.495040893554688","28.495040893554688"
"31690","30.402233123779297","30.402233123779297","30.402233123779297"
"31691","30.702774047851562","30.702774047851562","30.702774047851562"
"31692","29.265470504760742","29.265470504760742","29.265470504760742"
"31693","27.532878875732422","27.532878875732422","27.532878875732422"
"31694","29.503267288208008","29.503267288208008","29.503267288208008"
"31695","30.327714920043945","30.327714920043945","30.327714920043945"
"31696","33.28734588623047","33.28734588623047","33.28734588623047"
"31697","26.819007873535156","26.819007873535156","26.819007873535156"
"31698","25.011030197143555","25.011030197143555","25.011030197143555"
"31699","27.960407257080078","27.960407257080078","27.960407257080078"
"31700","25.593088150024414","25.593088150024414","25.593088150024414"
"31701","28.208824157714844","28.208824157714844","28.208824157714844"
"31702","26.432117462158203","26.432117462158203","26.432117462158203"
"31703","29.32907485961914","29.32907485961914","29.32907485961914"
"31704","29.393762588500977","29.393762588500977","29.393762588500977"
"31705","29.273452758789062","29.273452758789062","29.273452758789062"
"31706","25.066631317138672","25.066631317138672","25.066631317138672"
"31707","25.266277313232422","25.266277313232422","25.266277313232422"
"31708","27.343435287475586","27.343435287475586","27.343435287475586"
"31709","22.001012802124023","22.001012802124023","22.001012802124023"
"31710","26.277042388916016","26.277042388916016","26.277042388916016"
"31711","24.319631576538086","24.319631576538086","24.319631576538086"
"31712","27.44244956970215","27.44244956970215","27.44244956970215"
"31713","30.542455673217773","30.542455673217773","30.542455673217773"
"31714","25.497215270996094","25.497215270996094","25.497215270996094"
"31715","25.618196487426758","25.618196487426758","25.618196487426758"
"31716","25.288986206054688","25.288986206054688","25.288986206054688"
"31717","24.888385772705078","24.888385772705078","24.888385772705078"
"31718","23.843341827392578","23.843341827392578","23.843341827392578"
"31719","26.142059326171875","26.142059326171875","26.142059326171875"
"31720","25.3753719329834","25.3753719329834","25.3753719329834"
"31721","24.028627395629883","24.028627395629883","24.028627395629883"
"31722","29.683700561523438","29.683700561523438","29.683700561523438"
"31723","33.51744079589844","33.51744079589844","33.51744079589844"
"31724","30.911203384399414","30.911203384399414","30.911203384399414"
"31725","31.576107025146484","31.576107025146484","31.576107025146484"
"31726","29.526317596435547","29.526317596435547","29.526317596435547"
"31727","29.967788696289062","29.967788696289062","29.967788696289062"
"31728","26.927326202392578","26.927326202392578","26.927326202392578"
"31729","24.9543514251709","24.9543514251709","24.9543514251709"
"31730","22.582807540893555","22.582807540893555","22.582807540893555"
"31731","24.952592849731445","24.952592849731445","24.952592849731445"
"31732","27.28852653503418","27.28852653503418","27.28852653503418"
"31733","31.549823760986328","31.549823760986328","31.549823760986328"
"31734","25.403465270996094","25.403465270996094","25.403465270996094"
"31735","26.523681640625","26.523681640625","26.523681640625"
"31736","28.980497360229492","28.980497360229492","28.980497360229492"
"31737","28.543548583984375","28.543548583984375","28.543548583984375"
"31738","26.528432846069336","26.528432846069336","26.528432846069336"
"31739","34.22631072998047","34.22631072998047","34.22631072998047"
"31740","31.697921752929688","31.697921752929688","31.697921752929688"
"31753","30.406938552856445","30.406938552856445","30.406938552856445"
"31754","32.720191955566406","32.720191955566406","32.720191955566406"
"31755","27.534883499145508","27.534883499145508","27.534883499145508"
"31756","29.739465713500977","29.739465713500977","29.739465713500977"
"31757","39.92399597167969","39.92399597167969","39.92399597167969"
"31758","32.17042541503906","32.17042541503906","32.17042541503906"
"31759","34.91051483154297","34.91051483154297","34.91051483154297"
"31760","26.152812957763672","26.152812957763672","26.152812957763672"
"31761","32.31965637207031","32.31965637207031","32.31965637207031"
"31762","31.902217864990234","31.902217864990234","31.902217864990234"
"31763","31.12915802001953","31.12915802001953","31.12915802001953"
"31764","28.91938018798828","28.91938018798828","28.91938018798828"
"31765","33.470001220703125","33.470001220703125","33.470001220703125"
"31766","24.83432388305664","24.83432388305664","24.83432388305664"
"31767","29.623151779174805","29.623151779174805","29.623151779174805"
"31768","30.80649185180664","30.80649185180664","30.80649185180664"
"31769","29.165719985961914","29.165719985961914","29.165719985961914"
"31770","37.73881149291992","37.73881149291992","37.73881149291992"
"31771","29.62626838684082","29.62626838684082","29.62626838684082"
"31772","31.727088928222656","31.727088928222656","31.727088928222656"
"31773","27.177156448364258","27.177156448364258","27.177156448364258"
"31774","39.668609619140625","39.668609619140625","39.668609619140625"
"31775","31.74468994140625","31.74468994140625","31.74468994140625"
"31776","31.25926971435547","31.25926971435547","31.25926971435547"
"31777","26.103946685791016","26.103946685791016","26.103946685791016"
"31778","29.048202514648438","29.048202514648438","29.048202514648438"
"31779","32.9803581237793","32.9803581237793","32.9803581237793"
"31780","27.021198272705078","27.021198272705078","27.021198272705078"
"31781","32.84233474731445","32.84233474731445","32.84233474731445"
"31782","26.505456924438477","26.505456924438477","26.505456924438477"
"31783","28.718894958496094","28.718894958496094","28.718894958496094"
"31784","30.900991439819336","30.900991439819336","30.900991439819336"
"31785","25.24161148071289","25.24161148071289","25.24161148071289"
"31786","31.93093490600586","31.93093490600586","31.93093490600586"
"31787","32.047996520996094","32.047996520996094","32.047996520996094"
"31788","27.39181137084961","27.39181137084961","27.39181137084961"
"31789","28.411951065063477","28.411951065063477","28.411951065063477"
"31790","25.893346786499023","25.893346786499023","25.893346786499023"
"31791","33.46511459350586","33.46511459350586","33.46511459350586"
"31792","26.242612838745117","26.242612838745117","26.242612838745117"
"31793","24.55597496032715","24.55597496032715","24.55597496032715"
"31794","24.28055191040039","24.28055191040039","24.28055191040039"
"31795","32.914058685302734","32.914058685302734","32.914058685302734"
"31796","25.170705795288086","25.170705795288086","25.170705795288086"
"31797","27.85226821899414","27.85226821899414","27.85226821899414"
"31798","28.74126434326172","28.74126434326172","28.74126434326172"
"31799","26.989887237548828","26.989887237548828","26.989887237548828"
"31800","29.984630584716797","29.984630584716797","29.984630584716797"
"31801","27.718786239624023","27.718786239624023","27.718786239624023"
"31802","28.484100341796875","28.484100341796875","28.484100341796875"
"31803","28.407371520996094","28.407371520996094","28.407371520996094"
"31804","29.75075340270996","29.75075340270996","29.75075340270996"
"31805","27.381887435913086","27.381887435913086","27.381887435913086"
"31806","27.519012451171875","27.519012451171875","27.519012451171875"
"31807","30.501802444458008","30.501802444458008","30.501802444458008"
"31808","33.36842346191406","33.36842346191406","33.36842346191406"
"31809","22.94874382019043","22.94874382019043","22.94874382019043"
"31810","22.746845245361328","22.746845245361328","22.746845245361328"
"31811","30.8948974609375","30.8948974609375","30.8948974609375"
"31812","25.86758041381836","25.86758041381836","25.86758041381836"
"31813","27.991844177246094","27.991844177246094","27.991844177246094"
"31814","28.470104217529297","28.470104217529297","28.470104217529297"
"31815","27.69853973388672","27.69853973388672","27.69853973388672"
"31816","25.829561233520508","25.829561233520508","25.829561233520508"
"31817","22.663829803466797","22.663829803466797","22.663829803466797"
"31818","36.76991271972656","36.76991271972656","36.76991271972656"
"31819","27.483049392700195","27.483049392700195","27.483049392700195"
"31820","30.036012649536133","30.036012649536133","30.036012649536133"
"31821","29.219865798950195","29.219865798950195","29.219865798950195"
"31822","26.92885398864746","26.92885398864746","26.92885398864746"
"31823","29.015216827392578","29.015216827392578","29.015216827392578"
"31824","31.2540225982666","31.2540225982666","31.2540225982666"
"31825","27.642696380615234","27.642696380615234","27.642696380615234"
"31826","27.59035301208496","27.59035301208496","27.59035301208496"
"31827","30.520702362060547","30.520702362060547","30.520702362060547"
"31828","27.76308250427246","27.76308250427246","27.76308250427246"
"31829","30.614233016967773","30.614233016967773","30.614233016967773"
"31830","28.769811630249023","28.769811630249023","28.769811630249023"
"31831","29.340545654296875","29.340545654296875","29.340545654296875"
"31832","24.269922256469727","24.269922256469727","24.269922256469727"
"31833","24.94917869567871","24.94917869567871","24.94917869567871"
"31834","24.404233932495117","24.404233932495117","24.404233932495117"
"31835","27.874195098876953","27.874195098876953","27.874195098876953"
"31836","30.835365295410156","30.835365295410156","30.835365295410156"
"31837","25.552345275878906","25.552345275878906","25.552345275878906"
"31838","27.224529266357422","27.224529266357422","27.224529266357422"
"31839","26.78417205810547","26.78417205810547","26.78417205810547"
"31840","31.62445831298828","31.62445831298828","31.62445831298828"
"31841","29.74609375","29.74609375","29.74609375"
"31842","31.733118057250977","31.733118057250977","31.733118057250977"
"31843","25.581911087036133","25.581911087036133","25.581911087036133"
"31844","26.561918258666992","26.561918258666992","26.561918258666992"
"31845","27.067829132080078","27.067829132080078","27.067829132080078"
"31846","24.120908737182617","24.120908737182617","24.120908737182617"
"31847","25.65431785583496","25.65431785583496","25.65431785583496"
"31848","26.885801315307617","26.885801315307617","26.885801315307617"
"31849","27.479366302490234","27.479366302490234","27.479366302490234"
"31850","25.44646644592285","25.44646644592285","25.44646644592285"
"31851","26.552879333496094","26.552879333496094","26.552879333496094"
"31852","29.004865646362305","29.004865646362305","29.004865646362305"
"31865","24.190906524658203","24.190906524658203","24.190906524658203"
"31866","27.839893341064453","27.839893341064453","27.839893341064453"
"31867","33.6966438293457","33.6966438293457","33.6966438293457"
"31868","25.488920211791992","25.488920211791992","25.488920211791992"
"31869","32.7402458190918","32.7402458190918","32.7402458190918"
"31870","29.92482566833496","29.92482566833496","29.92482566833496"
"31871","32.97509002685547","32.97509002685547","32.97509002685547"
"31872","29.44271469116211","29.44271469116211","29.44271469116211"
"31873","28.723276138305664","28.723276138305664","28.723276138305664"
"31874","28.88302230834961","28.88302230834961","28.88302230834961"
"31875","27.399972915649414","27.399972915649414","27.399972915649414"
"31876","28.23379135131836","28.23379135131836","28.23379135131836"
"31877","26.139362335205078","26.139362335205078","26.139362335205078"
"31878","26.620559692382812","26.620559692382812","26.620559692382812"
"31879","30.712709426879883","30.712709426879883","30.712709426879883"
"31880","34.168148040771484","34.168148040771484","34.168148040771484"
"31881","25.436294555664062","25.436294555664062","25.436294555664062"
"31882","32.451446533203125","32.451446533203125","32.451446533203125"
"31883","29.23549461364746","29.23549461364746","29.23549461364746"
"31884","25.266002655029297","25.266002655029297","25.266002655029297"
"31885","32.70940017700195","32.70940017700195","32.70940017700195"
"31886","33.016273498535156","33.016273498535156","33.016273498535156"
"31887","35.36719512939453","35.36719512939453","35.36719512939453"
"31888","30.850666046142578","30.850666046142578","30.850666046142578"
"31889","27.613908767700195","27.613908767700195","27.613908767700195"
"31890","33.13140869140625","33.13140869140625","33.13140869140625"
"31891","31.795612335205078","31.795612335205078","31.795612335205078"
"31892","29.04846954345703","29.04846954345703","29.04846954345703"
"31893","31.10125732421875","31.10125732421875","31.10125732421875"
"31894","31.442476272583008","31.442476272583008","31.442476272583008"
"31895","33.71943283081055","33.71943283081055","33.71943283081055"
"31896","30.467390060424805","30.467390060424805","30.467390060424805"
"31897","35.76265335083008","35.76265335083008","35.76265335083008"
"31898","29.991191864013672","29.991191864013672","29.991191864013672"
"31899","35.41831970214844","35.41831970214844","35.41831970214844"
"31900","32.80641555786133","32.80641555786133","32.80641555786133"
"31901","32.869041442871094","32.869041442871094","32.869041442871094"
"31902","36.2094841003418","36.2094841003418","36.2094841003418"
"31903","31.89020347595215","31.89020347595215","31.89020347595215"
"31904","29.355762481689453","29.355762481689453","29.355762481689453"
"31905","33.791725158691406","33.791725158691406","33.791725158691406"
"31906","24.578697204589844","24.578697204589844","24.578697204589844"
"31907","30.69367218017578","30.69367218017578","30.69367218017578"
"31908","34.03132629394531","34.03132629394531","34.03132629394531"
"31909","27.385395050048828","27.385395050048828","27.385395050048828"
"31910","29.615413665771484","29.615413665771484","29.615413665771484"
"31911","27.18997573852539","27.18997573852539","27.18997573852539"
"31912","28.125232696533203","28.125232696533203","28.125232696533203"
"31913","32.26863098144531","32.26863098144531","32.26863098144531"
"31914","27.159740447998047","27.159740447998047","27.159740447998047"
"31915","27.567750930786133","27.567750930786133","27.567750930786133"
"31916","32.75790023803711","32.75790023803711","32.75790023803711"
